event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710457022,2012-11-11 15:15,-111.481594,56.669661,-7.0,1.8,341.82,gps,32253,32253
9710428432,2013-02-03 17:20,-111.311501,56.707848,-7.0,0.4,330.48,gps,33671,33671
9710460479,2012-08-20 13:02,-111.99843,57.239071,14.0,0.6,351.25,gps,32252,32252
9710453677,2012-04-10 20:00,-111.562521,56.613594,25.0,1.8,344.42,gps,32253,32253
9710370029,2014-03-11 13:10,-111.530877,56.75312,-9.0,2.2,366.76,gps,32261,32261B
9710383185,2014-02-14 04:00,-111.443398,56.690883,-5.0,2.0,334.42,gps,32263,32263B
9710326510,2013-03-18 10:50,-111.886723,56.945143,-19.0,1.8,368.03,gps,33670,33670
9710380348,2014-01-25 10:50,-111.459078,56.696132,-5.0,3.2,217.16,gps,32263,32263B
9710450696,2014-04-17 02:00,-111.582747,60.214135,6.0,15.0,185.1,gps,33679,33679
9710498819,2013-06-19 11:15,-112.299236,56.916051,7.0,1.6,453.74,gps,32259,32259
9710360145,2013-03-23 17:40,-111.423213,56.80343,10.0,1.8,222.66,gps,32261,32261B
9710353041,2012-05-14 07:00,-111.310839,56.727572,14.0,1.6,336.08,gps,32260,32260
9710482925,2014-03-19 20:20,-111.492617,57.746915,10.0,0.6,249.61,gps,32254,32254
9710466799,2012-04-15 22:30,-112.075124,56.607112,11.0,2.2,458.49,gps,32255,32255
9710434232,2012-08-22 19:00,-111.434794,57.333642,26.0,2.0,270.27,gps,32251,32251
9710398328,2013-09-30 04:00,-111.802899,57.570931,16.0,1.8,354.3,gps,32264,32264
9710434535,2012-10-01 01:00,-111.553926,57.41968,14.0,3.2,278.68,gps,32251,32251
9710378084,2012-05-18 19:00,-111.175034,56.701939,29.0,2.2,376.27,gps,32263,32263A
9710378398,2014-01-11 21:40,-111.512588,56.74366,5.0,0.6,350.82,gps,32263,32263B
9710355502,2012-11-13 02:45,-111.105656,56.670456,1.0,1.8,220.09,gps,32260,32260
9710454028,2012-04-14 11:45,-111.720115,56.761566,11.0,6.8,489.23,gps,32253,32253
9710455877,2012-06-19 18:45,-111.475241,56.690825,19.0,3.2,250.06,gps,32253,32253
9710403380,2012-10-17 04:01,-112.006936,57.246383,11.0,7.0,377.87,gps,32266,32266
9710358154,2013-03-09 21:10,-111.531242,56.787601,16.0,1.6,356.95,gps,32261,32261B
9710380525,2014-01-26 16:40,-111.500413,56.693744,-19.0,1.8,261.41,gps,32263,32263B
9710378492,2014-01-12 13:20,-111.519654,56.742673,3.0,2.2,351.1,gps,32263,32263B
9710375270,2012-06-17 06:45,-111.609214,57.426762,16.0,1.6,250.58,gps,32262,32262_33668
9710506510,2013-02-10 11:20,-111.614687,56.652663,11.0,3.4,265.52,gps,33672,33672
9710369406,2014-03-07 05:10,-111.573901,56.665318,-16.0,3.8,226.55,gps,32261,32261B
9710304975,2014-01-29 08:50,-111.462662,57.025695,-5.0,2.6,221.74,gps,13792,13792
9710304124,2014-01-23 11:00,-111.460547,57.021098,8.0,2.0,244.0,gps,13792,13792
9710364983,2014-02-04 11:40,-111.523196,56.709217,0.0,3.6,348.81,gps,32261,32261B
9710409599,2012-11-18 15:45,-111.461514,56.696851,5.0,2.0,269.82,gps,32267,32267
9710468857,2012-07-28 22:00,-112.036911,56.629332,29.0,1.6,450.7,gps,32255,32255
9710338335,2014-03-28 14:10,-112.073489,56.733832,-7.0,2.2,477.84,gps,33678,33678B
9710332844,2014-02-18 10:50,-111.914947,56.874299,-4.0,3.2,461.62,gps,33678,33678B
9710435176,2012-11-14 16:00,-111.638266,57.414913,-2.0,3.6,247.7,gps,32251,32251
9710471629,2013-03-09 04:01,-112.331067,56.573518,-2.0,8.6,306.18,gps,32255,32255
9710345312,2013-01-13 04:50,-111.424466,57.048293,-17.0,2.0,309.61,gps,33669,33669
9710347996,2013-01-15 03:00,-111.584507,57.250723,-3.0,1.6,261.89,gps,33668,32262_33668
9710331586,2014-02-09 17:00,-111.951442,56.946643,-16.0,1.6,372.66,gps,33678,33678B
9710457425,2012-04-08 11:00,-112.045661,57.211476,8.0,2.0,278.27,gps,32252,32252
9710366529,2014-02-15 05:20,-111.500116,56.693647,-7.0,3.4,249.42,gps,32261,32261B
9710430641,2013-03-22 11:50,-111.330721,56.714746,0.0,1.8,270.0,gps,33671,33671
9710348619,2013-01-28 02:30,-111.48011,57.35078,-5.0,2.0,291.7,gps,33668,32262_33668
9710514184,2013-01-30 15:20,-112.681508,56.288522,-10.0,1.6,506.89,gps,33674,33674
9710388486,2014-03-22 23:40,-111.514489,56.696012,6.0,1.6,340.79,gps,32263,32263B
9710457819,2012-04-12 13:30,-111.884561,57.1934,8.0,0.6,316.85,gps,32252,32252
9710523942,2013-03-13 00:40,-111.860821,57.157805,-5.0,3.8,300.04,gps,33675,33675
9710486526,2012-06-14 18:00,-111.947571,57.506584,17.0,2.0,637.17,gps,32257,32257
9710531364,2012-06-16 01:45,-112.038826,56.612443,23.0,1.8,439.61,gps,32270,32270
9710446298,2013-06-17 23:00,-111.732373,60.128444,23.0,2.2,181.74,gps,33679,33679
9710468861,2012-07-29 13:01,-112.0351,56.600754,21.0,2.0,460.55,gps,32255,32255
9710392120,2012-06-21 00:16,-111.861569,57.412629,26.0,2.2,321.33,gps,32264,32264
9710351724,2012-04-08 11:00,-111.18369,56.778937,-1.0,2.2,404.15,gps,32260,32260
9710344806,2012-06-19 23:45,-112.030015,56.919676,29.0,2.2,405.61,gps,32269,32269_33678
9710424721,2013-05-13 10:00,-111.970564,56.551457,9.0,0.6,442.44,gps,33680,33680
9710465107,2013-06-13 14:30,-112.882844,56.612041,18.0,2.0,491.88,gps,32252,32252
9710354056,2012-06-19 00:01,-111.23281,56.698191,20.0,3.2,370.45,gps,32260,32260
9710533613,2012-11-18 12:15,-112.00825,56.583286,7.0,3.4,370.71,gps,32270,32270
9710412721,2013-06-11 13:02,-111.812495,56.567944,14.0,2.2,429.58,gps,32267,32267
9710362469,2014-01-18 00:30,-111.598405,56.723254,10.0,3.4,368.11,gps,32261,32261B
9710380110,2014-01-23 19:10,-111.551927,56.685871,3.0,1.8,368.49,gps,32263,32263B
9710332824,2014-02-18 07:30,-111.964608,56.886944,1.0,2.0,422.87,gps,33678,33678B
9710473288,2014-01-11 22:00,-111.663544,57.438168,-9.0,5.4,261.49,gps,32254,32254
9710414316,2013-01-27 12:50,-111.805233,57.456784,-1.0,2.2,298.8,gps,33667,33667
9710443184,2013-03-31 22:00,-111.712876,58.934825,13.0,1.6,218.97,gps,33679,33679
9710444879,2013-06-03 01:45,-111.682852,60.021145,33.0,1.6,183.92,gps,33679,33679
9710333673,2014-02-24 05:00,-112.03519,56.830056,-17.0,5.2,483.27,gps,33678,33678B
9710417536,2013-01-14 13:00,-112.122547,57.06829,-2.0,2.2,367.92,gps,33681,33681
9710485783,2012-04-27 16:00,-111.853194,57.448442,9.0,1.6,328.23,gps,32257,32257
9710389648,2012-04-02 04:00,-111.797416,57.568699,9.0,2.2,342.85,gps,32264,32264
9710372988,2012-03-31 16:00,-111.557497,57.34467,27.0,3.6,303.74,gps,32262,32262_33668
9710402812,2012-07-30 19:01,-111.872535,57.21818,30.0,1.6,356.45,gps,32266,32266
9710527333,2014-01-27 12:30,-111.58826,57.419131,-8.0,1.8,285.76,gps,33676,33676
9710388655,2014-03-24 03:50,-111.721414,56.763198,-9.0,1.8,466.94,gps,32263,32263B
9710483202,2014-03-21 18:30,-111.531978,57.742423,2.0,0.6,249.61,gps,32254,32254
9710388457,2014-03-22 18:50,-111.505156,56.69809,11.0,1.6,355.07,gps,32263,32263B
9710407116,2012-06-13 14:45,-111.686398,56.650762,19.0,1.8,419.24,gps,32267,32267
9710341525,2012-07-10 04:00,-111.791789,57.395454,24.0,1.6,286.2,gps,32268,32268
9710524321,2013-03-20 22:10,-112.002773,57.070685,5.0,5.0,406.11,gps,33675,33675
9710372568,2014-03-29 04:30,-111.614934,56.728934,1.0,1.8,392.07,gps,32261,32261B
9710396702,2013-05-22 13:01,-111.772679,57.525548,14.0,6.6,309.59,gps,32264,32264
9710375251,2012-06-17 02:00,-111.609236,57.426772,22.0,2.2,271.25,gps,32262,32262_33668
9710492735,2012-06-17 12:15,-111.95273,56.95582,16.0,1.6,390.14,gps,32259,32259
9710370194,2014-03-12 16:40,-111.470028,56.688159,13.0,2.0,326.71,gps,32261,32261B
9710493028,2012-06-20 14:01,-112.223478,56.872444,12.0,5.0,439.96,gps,32259,32259
9710490391,2012-03-24 16:00,-111.906264,56.939664,3.0,1.8,376.16,gps,32259,32259
9710472901,2013-04-19 16:30,-112.210172,56.557128,13.0,1.8,426.82,gps,32255,32255
9710440179,2013-09-07 01:00,-111.605192,57.443065,19.0,3.8,236.0,gps,32251,32251
9710506580,2013-02-11 22:20,-111.758812,56.758795,4.0,1.6,483.37,gps,33672,33672
9710509266,2014-01-17 19:40,-111.314427,56.67389,8.0,1.6,342.08,gps,33672,33672
9710347850,2013-01-12 02:00,-111.644508,57.375774,-9.0,2.2,252.18,gps,33668,32262_33668
9710449838,2014-04-06 13:00,-111.528235,60.239517,-8.0,3.4,193.98,gps,33679,33679
9710404956,2012-12-23 01:00,-111.763014,57.190228,-19.0,2.2,281.68,gps,32266,32266
9710410087,2012-11-29 13:00,-111.791231,56.586716,-12.0,2.0,240.97,gps,32267,32267
9710438294,2013-05-07 22:00,-111.463508,57.356722,20.0,0.4,307.12,gps,32251,32251
9710380494,2014-01-26 11:30,-111.527352,56.683973,-15.0,1.8,354.24,gps,32263,32263B
9710316076,2014-03-24 00:10,-111.208005,56.763298,19.0,3.0,389.07,gps,13794,13794
9710327321,2014-01-11 02:10,-112.214169,56.79849,-2.0,2.0,469.1,gps,33678,33678B
9710483690,2014-03-25 03:50,-111.528867,57.744056,-5.0,2.2,243.63,gps,32254,32254
9710455658,2012-06-17 12:00,-111.461923,56.56286,15.0,1.6,400.74,gps,32253,32253
9710389618,2012-03-29 07:01,-111.841522,57.414546,8.0,2.0,322.49,gps,32264,32264
9710326083,2013-03-09 13:20,-112.131022,56.920761,-14.0,1.8,392.54,gps,33670,33670
9710529441,2012-04-09 23:00,-112.038231,56.651246,15.0,2.2,463.93,gps,32270,32270
9710394660,2012-12-29 19:00,-111.755957,57.531782,-3.0,1.8,302.73,gps,32264,32264
9710483607,2014-03-24 14:00,-111.459006,57.73899,-13.0,5.0,262.72,gps,32254,32254
9710367252,2014-02-20 05:50,-111.49316,56.719147,1.0,1.8,350.11,gps,32261,32261B
9710332831,2014-02-18 08:40,-111.964957,56.887423,3.0,2.2,427.52,gps,33678,33678B
9710421841,2013-08-02 07:00,-112.208746,57.100889,14.0,2.0,378.86,gps,33681,33681
9710401356,2012-05-29 16:00,-112.004387,57.237399,21.0,2.0,360.45,gps,32266,32266
9710363846,2014-01-27 14:10,-111.414061,56.711821,-19.0,2.2,249.37,gps,32261,32261B
9710370371,2014-03-13 22:10,-111.511753,56.683738,8.0,2.0,281.7,gps,32261,32261B
9710441129,2013-11-15 21:15,-111.464272,57.363506,5.0,1.8,241.22,gps,32251,32251
9710377044,2012-04-11 00:00,-111.152946,56.702853,13.0,2.2,374.0,gps,32263,32263A
9710533803,2012-11-20 11:45,-112.076946,56.547536,-3.0,2.2,444.44,gps,32270,32270
9710449803,2014-04-02 01:00,-111.546429,60.200309,0.0,2.0,177.51,gps,33679,33679
9710382583,2014-02-09 23:40,-111.465759,56.700843,-12.0,2.2,343.97,gps,32263,32263B
9710413354,2013-06-18 04:45,-112.714696,56.710171,18.0,1.6,454.96,gps,32267,32267
9710322301,2013-11-15 22:30,-111.358898,56.811866,4.0,1.8,322.7,gps,33677,33677
9710386818,2014-03-11 09:40,-111.581622,56.757039,-2.0,1.8,396.31,gps,32263,32263B
9710325181,2013-02-18 17:50,-111.814856,56.965681,-1.0,2.2,379.73,gps,33670,33670
9710319349,2013-06-03 23:15,-111.422851,56.857923,33.0,2.2,211.85,gps,33677,33677
9710450813,2014-04-18 07:15,-111.503299,60.247144,2.0,2.2,180.43,gps,33679,33679
9710484598,2012-04-08 13:15,-111.766374,57.513553,-3.0,0.6,304.15,gps,32257,32257
9710440720,2013-11-11 15:00,-111.489461,57.500226,-3.0,2.0,267.82,gps,32251,32251
9710510955,2013-02-12 05:30,-111.865727,57.159305,7.0,3.2,283.83,gps,33673,33673
9710416952,2013-03-23 11:50,-111.800025,57.501087,5.0,1.6,320.53,gps,33667,33667
9710421359,2013-06-20 12:15,-112.036557,57.116759,17.0,1.6,339.84,gps,33681,33681
9710341986,2012-09-09 07:00,-111.653655,57.409797,11.0,2.0,203.64,gps,32268,32268
9710498714,2013-06-18 08:45,-112.123639,56.865822,13.0,3.8,467.53,gps,32259,32259
9710410114,2012-12-03 01:00,-111.829848,56.568518,-1.0,1.6,422.06,gps,32267,32267
9710415999,2013-03-03 14:20,-111.907947,57.427052,0.0,1.6,388.97,gps,33667,33667
9710518227,2014-02-02 14:20,-112.776775,55.980872,3.0,1.6,541.69,gps,33674,33674
9710331803,2014-02-11 05:10,-112.086365,56.98408,-17.0,2.2,452.76,gps,33678,33678B
9710341583,2012-07-17 10:00,-111.773867,57.252064,15.0,3.2,288.32,gps,32268,32268
9710370243,2014-03-13 00:50,-111.466361,56.687106,15.0,1.8,363.06,gps,32261,32261B
9710457477,2012-04-09 00:00,-111.874345,57.156828,12.0,2.0,311.95,gps,32252,32252
9710501263,2012-06-18 14:30,-110.933456,56.805327,20.0,3.2,440.53,gps,32258,32258
9710417609,2013-01-23 16:00,-111.893586,57.139458,-23.0,1.6,324.27,gps,33681,33681
9710475414,2014-01-26 16:20,-111.452122,57.705195,-26.0,1.6,277.02,gps,32254,32254
9710503559,2012-11-22 00:30,-111.234789,56.932296,-1.0,3.6,398.49,gps,32258,32258
9710364305,2014-01-30 18:40,-111.573475,56.753255,-8.0,1.8,390.38,gps,32261,32261B
9710482663,2014-03-18 00:40,-111.528723,57.744004,5.0,3.8,234.25,gps,32254,32254
9710521182,2013-01-14 04:10,-112.106947,57.053734,8.0,2.2,386.32,gps,33675,33675
9710526496,2014-01-21 17:00,-111.604482,57.402182,-7.0,1.8,275.92,gps,33676,33676
9710532430,2012-09-05 19:00,-111.923708,56.58565,26.0,2.0,289.32,gps,32270,32270
9710431259,2012-04-09 02:00,-111.460122,57.478926,4.0,1.6,278.39,gps,32251,32251
9710375234,2012-06-16 21:46,-111.620389,57.425128,26.0,3.4,222.08,gps,32262,32262_33668
9710482752,2014-03-18 15:30,-111.531681,57.745928,4.0,1.8,252.77,gps,32254,32254
9710413515,2013-01-10 19:50,-111.845817,57.44758,-12.0,3.4,318.33,gps,33667,33667
9710446197,2013-06-16 21:30,-111.769994,60.145246,26.0,1.6,170.05,gps,33679,33679
9710420722,2013-06-13 10:30,-112.044809,57.120355,18.0,1.8,358.4,gps,33681,33681
9710434817,2012-11-06 13:01,-111.555389,57.418404,3.0,1.8,274.56,gps,32251,32251
9710389664,2012-04-04 04:00,-111.76665,57.513562,10.0,2.0,294.0,gps,32264,32264
9710385899,2014-03-05 00:30,-111.46144,56.702794,-2.0,2.2,342.42,gps,32263,32263B
9710371870,2014-03-24 08:10,-111.695119,56.758468,-8.0,5.0,439.09,gps,32261,32261B
9710528365,2014-02-03 16:30,-111.66708,57.33268,7.0,3.4,201.15,gps,33676,33676
9710364494,2014-02-01 02:10,-111.558903,56.719046,-3.0,4.8,368.32,gps,32261,32261B
9710318383,2013-04-15 05:45,-111.24868,56.773103,4.0,3.6,369.47,gps,33677,33677
9710322828,2013-11-21 17:00,-111.310347,56.727377,-14.0,3.8,338.35,gps,33677,33677
9710525585,2014-01-15 09:11,-111.431814,57.50717,4.0,2.2,273.14,gps,33676,33676
9710398929,2012-04-12 12:15,-111.847272,57.396833,7.0,2.0,316.22,gps,32265,32265
9710303976,2014-01-22 10:20,-111.481044,57.046562,-12.0,3.8,247.41,gps,13792,13792
9710525533,2014-01-15 00:30,-111.537128,57.468306,-5.0,1.6,271.23,gps,33676,33676
9710479073,2014-02-21 02:20,-111.586488,57.682532,-9.0,1.6,274.63,gps,32254,32254
9710497898,2013-06-03 07:00,-112.032874,56.919465,11.0,2.2,401.81,gps,32259,32259
9710380879,2014-01-29 03:40,-111.566546,56.739948,-13.0,2.0,383.89,gps,32263,32263B
9710441893,2013-11-30 04:00,-111.582908,57.377522,-4.0,1.8,300.91,gps,32251,32251
9710449462,2014-02-18 04:00,-111.555881,59.944815,-2.0,2.2,178.57,gps,33679,33679
9710445803,2013-06-12 18:30,-111.691494,60.014775,29.0,2.2,183.57,gps,33679,33679
9710495777,2013-01-18 04:00,-111.85441,57.000788,-4.0,3.2,319.7,gps,32259,32259
9710308971,2014-02-02 14:30,-111.402844,56.817577,2.0,3.4,275.96,gps,13794,13794
9710495897,2013-02-02 10:00,-111.936383,57.055865,-10.0,5.2,402.99,gps,32259,32259
9710417835,2013-02-20 22:00,-111.832958,57.109421,5.0,2.0,314.5,gps,33681,33681
9710298931,2014-02-01 22:50,-111.774636,57.172409,6.0,2.4,325.16,gps,13790,13790
9710522285,2013-02-06 03:40,-112.099332,57.090409,-3.0,1.6,351.55,gps,33675,33675
9710465248,2013-06-15 01:45,-113.051611,56.565091,23.0,1.8,491.92,gps,32252,32252
9710387105,2014-03-13 09:30,-111.470358,56.692767,5.0,1.8,218.06,gps,32263,32263B
9710426778,2013-06-26 10:00,-111.858222,56.525714,21.0,1.8,418.03,gps,33680,33680
9710483097,2014-03-21 01:00,-111.530451,57.742364,0.0,2.0,252.56,gps,32254,32254
9710475202,2014-01-25 05:00,-111.573458,57.709807,-3.0,6.8,254.06,gps,32254,32254
9710328497,2014-01-19 06:10,-112.210323,56.769969,4.0,4.8,435.58,gps,33678,33678B
9710423719,2013-04-11 16:30,-112.301001,56.555665,10.0,3.6,392.98,gps,33680,33680
9710445886,2013-06-13 15:15,-111.516034,60.091717,21.0,1.6,196.93,gps,33679,33679
9710300048,2014-02-09 17:00,-111.619949,56.929123,-13.0,2.6,313.5,gps,13790,13790
9710433962,2012-07-18 07:00,-111.432556,57.421428,21.0,2.2,297.87,gps,32251,32251
9710408043,2012-07-17 16:00,-111.532458,56.714473,27.0,2.2,353.29,gps,32267,32267
9710331874,2014-02-11 17:00,-112.166049,56.976773,-14.0,1.6,454.53,gps,33678,33678B
9710348685,2013-01-29 11:30,-111.653226,57.334344,-17.0,1.8,256.95,gps,33668,32262_33668
9710308190,2014-01-28 04:20,-111.377563,56.780137,-5.0,4.8,315.5,gps,13794,13794
9710407950,2012-07-01 07:01,-111.734163,56.670887,20.0,2.2,419.54,gps,32267,32267
9710324437,2013-02-03 05:50,-111.936081,57.034282,-9.0,2.2,415.51,gps,33670,33670
9710300047,2014-02-09 16:50,-111.619857,56.92915,-14.0,3.0,313.97,gps,13790,13790
9710492174,2012-06-11 15:15,-112.030129,56.920302,22.0,2.0,403.15,gps,32259,32259
9710378106,2012-05-24 13:01,-111.064094,56.712684,8.0,1.6,402.79,gps,32263,32263A
9710394455,2012-12-03 22:00,-111.789086,57.464346,0.0,3.8,291.62,gps,32264,32264
9710367178,2014-02-19 17:30,-111.468294,56.705789,6.0,1.8,274.1,gps,32261,32261B
9710295746,2014-01-10 20:00,-112.164666,57.113565,1.0,1.6,374.56,gps,13790,13790
9710386570,2014-03-09 16:20,-111.453025,56.705329,1.0,1.6,268.23,gps,32263,32263B
9710370108,2014-03-12 02:20,-111.525507,56.680681,8.0,1.6,363.07,gps,32261,32261B
9710417758,2013-02-11 07:00,-111.951369,57.133936,3.0,1.8,320.4,gps,33681,33681
9710361062,2013-03-30 11:30,-111.475758,56.775652,0.0,1.6,335.38,gps,32261,32261B
9710479520,2014-02-24 04:50,-111.608342,57.716473,-16.0,1.8,261.65,gps,32254,32254
9710353923,2012-06-17 14:00,-111.180519,56.701063,16.0,1.6,367.32,gps,32260,32260
9710468960,2012-08-11 22:00,-112.088021,56.721608,21.0,1.6,481.26,gps,32255,32255
9710497234,2013-04-16 21:15,-112.086381,56.902804,23.0,0.4,436.39,gps,32259,32259
9710423383,2013-04-07 01:00,-112.306728,56.569676,8.0,1.6,399.3,gps,33680,33680
9710327506,2014-01-12 09:00,-112.123813,56.922022,-3.0,1.8,397.73,gps,33678,33678B
9710326633,2013-03-21 00:20,-111.912207,56.890879,1.0,1.8,442.73,gps,33670,33670
9710373744,2012-04-15 12:46,-111.607974,57.29614,4.0,0.6,270.8,gps,32262,32262_33668
9710380809,2014-01-28 16:00,-111.520859,56.743353,-17.0,0.6,358.86,gps,32263,32263B
9710458801,2012-05-24 04:00,-112.003675,57.238157,16.0,3.4,347.79,gps,32252,32252
9710518408,2014-02-06 08:50,-112.828061,56.128766,-12.0,2.2,540.6,gps,33674,33674
9710473093,2014-01-10 13:30,-111.642446,57.434899,-7.0,2.2,193.85,gps,32254,32254
9710410008,2012-11-22 23:00,-111.669635,56.614795,0.0,3.2,435.89,gps,32267,32267
9710471322,2013-01-29 13:00,-112.069505,56.56782,-15.0,1.6,402.73,gps,32255,32255
9710531906,2012-06-22 04:45,-112.038425,56.612143,15.0,1.8,441.3,gps,32270,32270
9710431439,2012-04-10 23:00,-111.496331,57.352388,18.0,3.4,289.76,gps,32251,32251
9710376770,2012-04-06 13:00,-111.328502,56.704959,1.0,2.0,221.13,gps,32263,32263A
9710429729,2013-03-03 10:50,-111.205682,56.750262,4.0,3.6,380.51,gps,33671,33671
9710434460,2012-09-21 04:00,-111.617332,57.424557,13.0,3.4,227.11,gps,32251,32251
9710302808,2014-01-14 07:20,-111.436297,56.953474,-9.0,2.4,218.93,gps,13792,13792
9710521489,2013-01-20 13:40,-111.97163,57.086348,16.0,3.6,389.39,gps,33675,33675
9710345893,2013-01-25 07:20,-111.330345,56.991963,-13.0,2.0,297.4,gps,33669,33669
9710485459,2012-04-17 12:45,-111.758428,57.557734,0.0,2.0,290.76,gps,32257,32257
9710533542,2012-11-17 18:30,-112.114526,56.558674,4.0,2.2,284.34,gps,32270,32270
9710362660,2014-01-19 08:20,-111.528084,56.707572,-1.0,1.6,355.45,gps,32261,32261B
9710500775,2012-06-12 16:00,-111.229982,56.963024,15.0,2.2,431.34,gps,32258,32258
9710368706,2014-03-02 08:30,-111.519081,56.691144,-24.0,2.0,355.94,gps,32261,32261B
9710476322,2014-02-01 23:50,-111.489305,57.630113,-4.0,1.8,198.21,gps,32254,32254
9710418099,2013-03-26 04:00,-111.913002,57.110866,-8.0,3.4,345.02,gps,33681,33681
9710509154,2014-01-15 11:40,-111.334903,56.688055,3.0,2.0,358.26,gps,33672,33672
9710425291,2013-06-05 19:15,-112.279351,56.622023,29.0,2.2,457.61,gps,33680,33680
9710500189,2012-04-18 10:15,-111.047261,56.914439,-3.0,2.0,439.39,gps,32258,32258
9710425604,2013-06-09 04:30,-112.157202,56.608233,16.0,2.2,455.25,gps,33680,33680
9710362111,2014-01-15 12:50,-111.530011,56.694125,12.0,3.6,349.64,gps,32261,32261B
9710497417,2013-04-18 19:00,-111.95332,56.96019,18.0,2.0,332.43,gps,32259,32259
9710435576,2012-11-18 20:00,-111.581282,57.386883,1.0,1.8,325.91,gps,32251,32251
9710514975,2013-02-16 03:20,-112.527525,56.182743,5.0,2.2,381.17,gps,33674,33674
9710380959,2014-01-29 17:00,-111.578605,56.755342,-8.0,1.6,388.69,gps,32263,32263B
9710316838,2014-04-18 01:00,-112.49305,57.461475,13.0,2.8,702.08,gps,13794,13794
9710441402,2013-11-18 17:30,-111.326566,57.729927,-8.0,2.2,241.31,gps,32251,32251
9710528164,2014-02-02 07:00,-111.667151,57.332847,8.0,2.0,215.36,gps,33676,33676
9710516449,2013-03-18 20:30,-112.779784,56.017006,5.0,1.8,547.76,gps,33674,33674
9710321395,2013-09-09 07:00,-111.326024,56.730862,19.0,1.8,322.95,gps,33677,33677
9710315494,2014-03-19 23:10,-111.401834,56.801432,14.0,3.6,237.99,gps,13794,13794
9710472035,2013-04-10 03:45,-112.155012,56.608166,8.0,1.8,466.12,gps,32255,32255
9710431770,2012-04-14 09:45,-111.574623,57.291263,5.0,2.2,268.97,gps,32251,32251
9710408183,2012-08-09 07:00,-111.528471,56.68084,21.0,2.0,350.23,gps,32267,32267
9710486311,2012-06-12 12:15,-111.863445,57.44922,14.0,2.0,338.16,gps,32257,32257
9710502276,2012-10-06 16:00,-111.299914,57.058508,8.0,1.6,356.42,gps,32258,32258
9710443327,2013-04-09 04:00,-111.657417,58.899362,3.0,2.0,192.79,gps,33679,33679
9710526108,2014-01-19 00:20,-111.44774,57.404726,-2.0,1.6,301.25,gps,33676,33676
9710381472,2014-02-02 06:30,-111.57973,56.758727,-8.0,1.8,403.43,gps,32263,32263B
9710460431,2012-08-13 13:00,-112.023491,57.232586,12.0,2.0,347.53,gps,32252,32252
9710393540,2012-11-14 14:30,-111.810324,57.491746,1.0,1.6,324.12,gps,32264,32264
9710310100,2014-02-10 10:40,-111.381266,56.811549,-8.0,3.0,346.98,gps,13794,13794
9710432522,2012-05-26 16:00,-111.558679,57.358946,32.0,1.6,292.19,gps,32251,32251
9710512605,2013-03-19 00:00,-111.86788,57.273243,-4.0,3.8,311.48,gps,33673,33673
9710365952,2014-02-11 05:10,-111.558681,56.680409,-14.0,1.6,349.51,gps,32261,32261B
9710429543,2013-02-27 13:50,-111.159043,56.730956,-8.0,2.2,404.57,gps,33671,33671
9710491810,2012-05-10 13:00,-112.021433,56.907249,8.0,2.0,409.73,gps,32259,32259
9710465380,2013-06-16 11:15,-112.885767,56.60709,16.0,1.8,485.26,gps,32252,32252
9710512810,2013-03-23 06:30,-111.894133,57.304082,-3.0,2.0,320.89,gps,33673,33673
9710441225,2013-11-16 21:15,-111.638141,57.340242,-1.0,1.6,258.74,gps,32251,32251
9710486480,2012-06-14 06:31,-111.902018,57.438052,18.0,2.0,387.19,gps,32257,32257
9710317681,2013-04-03 04:00,-111.3976,56.837744,10.0,2.0,306.07,gps,33677,33677
9710463858,2013-04-14 05:30,-112.202864,57.154204,8.0,2.0,381.55,gps,32252,32252
9710472676,2013-04-17 04:45,-112.196855,56.55024,6.0,1.6,352.21,gps,32255,32255
9710347619,2013-03-02 16:00,-111.18227,57.119096,1.0,1.8,440.7,gps,33669,33669
9710431496,2012-04-11 13:15,-111.552523,57.361841,3.0,1.6,308.93,gps,32251,32251
9710371888,2014-03-24 11:10,-111.694551,56.75956,-9.0,1.6,438.34,gps,32261,32261B
9710463929,2013-04-14 23:16,-112.308104,57.133883,16.0,2.0,426.56,gps,32252,32252
9710372700,2014-03-30 02:30,-111.522999,56.679934,-5.0,2.0,316.01,gps,32261,32261B
9710370182,2014-03-12 14:40,-111.470186,56.688149,8.0,3.4,320.24,gps,32261,32261B
9710435993,2012-11-23 04:15,-111.60176,57.327221,-13.0,0.6,270.25,gps,32251,32251
9710531346,2012-06-15 21:15,-112.112769,56.564454,26.0,3.2,319.47,gps,32270,32270
9710401756,2012-06-13 13:45,-112.005868,57.238356,17.0,1.8,353.7,gps,32266,32266
9710344649,2012-06-18 08:30,-112.030027,56.918574,18.0,1.8,399.61,gps,32269,32269_33678
9710465972,2012-03-22 16:01,-112.067014,56.712361,2.0,2.0,488.6,gps,32255,32255
9710486795,2012-06-18 05:15,-111.862387,57.449307,20.0,3.2,337.94,gps,32257,32257
9710395876,2013-04-12 20:30,-111.811526,57.493395,15.0,5.0,317.33,gps,32264,32264
9710299273,2014-02-04 07:50,-111.900188,57.003325,-9.0,3.0,372.28,gps,13790,13790
9710488268,2012-04-17 16:00,-111.778543,57.555237,11.0,3.4,324.16,gps,32256,32256
9710445659,2013-06-11 06:16,-111.639233,59.949026,12.0,1.8,172.85,gps,33679,33679
