event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710339532,2012-04-16 12:15,-111.811804,57.372238,3.0,4.8,288.2,gps,32268,32268
9710354484,2012-07-11 16:01,-111.094551,56.671546,22.0,3.4,228.85,gps,32260,32260
9710341186,2012-06-20 02:45,-111.786664,57.308227,20.0,2.0,282.46,gps,32268,32268
9710519902,2014-03-09 12:20,-112.691664,56.052284,12.0,1.6,523.98,gps,33674,33674
9710492082,2012-06-10 16:00,-112.203271,56.972657,14.0,1.6,448.36,gps,32259,32259
9710387693,2014-03-17 11:30,-111.482785,56.718832,4.0,1.8,342.1,gps,32263,32263B
9710480994,2014-03-06 10:30,-111.456688,57.619687,-22.0,1.8,232.26,gps,32254,32254
9710387243,2014-03-14 08:30,-111.469689,56.697142,4.0,2.2,278.5,gps,32263,32263B
9710523295,2013-02-27 13:10,-111.879288,57.091333,10.0,1.6,379.07,gps,33675,33675
9710428588,2013-02-06 23:20,-111.089199,56.713744,0.0,1.8,397.02,gps,33671,33671
9710366258,2014-02-13 08:10,-111.508863,56.708592,0.0,1.6,340.71,gps,32261,32261B
9710411754,2013-04-15 07:16,-111.762703,56.626674,3.0,1.8,438.53,gps,32267,32267
9710440568,2013-10-26 22:00,-111.606182,57.428501,11.0,2.2,247.9,gps,32251,32251
9710420073,2013-06-06 15:30,-111.868316,57.138773,18.0,2.2,318.83,gps,33681,33681
9710386460,2014-03-08 22:00,-111.468558,56.701326,12.0,1.6,343.29,gps,32263,32263B
9710404434,2012-11-20 06:30,-112.161019,57.304843,-4.0,2.0,486.3,gps,32266,32266
9710342231,2012-10-11 19:00,-111.701837,57.392786,12.0,1.8,247.18,gps,32268,32268
9710345563,2013-01-18 10:20,-111.307736,56.981161,-10.0,3.6,306.28,gps,33669,33669
9710451482,2014-06-02 22:30,-111.688741,60.028469,26.0,1.8,184.27,gps,33679,33679
9710334585,2014-03-02 13:00,-111.809041,56.918339,-22.0,1.6,403.52,gps,33678,33678B
9710416782,2013-03-19 22:50,-111.846368,57.422892,15.0,1.8,323.08,gps,33667,33667
9710513228,2013-01-10 16:50,-112.072641,56.55628,-4.0,3.6,505.91,gps,33674,33674
9710466908,2012-04-17 01:45,-112.126043,56.601594,4.0,1.6,455.17,gps,32255,32255
9710392170,2012-06-21 12:45,-111.854261,57.447904,9.0,2.0,332.1,gps,32264,32264
9710382953,2014-02-12 13:20,-111.49711,56.732476,-25.0,2.0,348.54,gps,32263,32263B
9710410649,2013-02-09 19:00,-111.712872,56.610447,8.0,0.6,296.31,gps,32267,32267
9710482634,2014-03-17 19:50,-111.510032,57.740798,19.0,1.8,253.86,gps,32254,32254
9710461052,2012-11-07 01:00,-112.306767,57.121196,11.0,2.2,419.3,gps,32252,32252
9710395789,2013-04-11 22:45,-111.803914,57.522717,14.0,1.8,337.15,gps,32264,32264
9710500861,2012-06-13 21:30,-111.134387,56.855214,31.0,5.2,400.39,gps,32258,32258
9710358438,2013-03-11 20:50,-111.50567,56.792864,10.0,2.0,350.95,gps,32261,32261B
9710378837,2014-01-14 22:50,-111.528208,56.683741,1.0,0.6,360.45,gps,32263,32263B
9710351238,2013-03-24 01:30,-111.507583,57.367346,1.0,2.0,310.51,gps,33668,32262_33668
9710305963,2014-01-12 17:10,-111.423779,56.827242,-3.0,2.0,219.81,gps,13794,13794
9710358790,2013-03-14 07:30,-111.497285,56.819297,-8.0,1.6,333.53,gps,32261,32261B
9710505816,2013-01-27 00:20,-111.558587,56.666091,-1.0,1.8,229.83,gps,33672,33672
9710354245,2012-06-20 23:30,-111.328451,56.70508,23.0,1.6,215.91,gps,32260,32260
9710321418,2013-09-12 07:00,-111.318339,56.847853,12.0,1.8,343.4,gps,33677,33677
9710523453,2013-03-02 20:10,-111.927972,57.087475,14.0,1.8,387.93,gps,33675,33675
9710325984,2013-03-07 11:50,-111.875852,56.977195,-12.0,1.8,342.85,gps,33670,33670
9710521737,2013-01-25 17:40,-111.890358,57.142813,-10.0,2.0,321.02,gps,33675,33675
9710500733,2012-06-12 05:15,-111.465759,57.088991,18.0,1.8,310.85,gps,32258,32258
9710346588,2013-02-08 18:50,-111.173946,56.995834,13.0,1.8,415.62,gps,33669,33669
9710434390,2012-09-12 10:01,-111.453639,57.391865,10.0,2.2,304.5,gps,32251,32251
9710420443,2013-06-10 12:00,-112.079278,57.137416,16.0,2.2,366.48,gps,33681,33681
9710398570,2012-04-08 18:30,-111.646626,57.215879,20.0,3.8,252.68,gps,32265,32265
9710307189,2014-01-21 05:30,-111.252184,56.688193,3.0,2.6,282.31,gps,13794,13794
9710380092,2014-01-23 16:10,-111.552687,56.686833,0.0,2.2,371.11,gps,32263,32263B
9710410428,2013-01-12 07:00,-112.124362,56.557712,-8.0,2.2,284.34,gps,32267,32267
9710329348,2014-01-25 04:00,-112.155945,56.752808,5.0,1.6,461.32,gps,33678,33678B
9710454386,2012-04-18 05:15,-111.526456,56.744961,2.0,5.4,370.56,gps,32253,32253
9710302109,2014-01-31 19:31,-111.083172,56.67712,2.0,1.8,322.22,gps,13793,13793
9710327176,2013-12-26 07:01,-112.06072,56.880175,-1.0,1.8,422.67,gps,33678,33678B
9710381926,2014-02-05 10:10,-111.526128,56.703097,-17.0,2.0,358.51,gps,32263,32263B
9710423968,2013-04-14 06:45,-112.175161,56.617469,8.0,2.0,454.05,gps,33680,33680
9710356363,2012-11-22 02:00,-111.267886,56.690226,4.0,7.0,296.33,gps,32260,32260
9710527793,2014-01-30 17:10,-111.60085,57.193571,-16.0,2.0,254.65,gps,33676,33676
9710417846,2013-02-22 07:00,-112.048175,57.080277,-2.0,1.8,374.34,gps,33681,33681
9710310525,2014-02-13 09:30,-111.364989,56.739361,-1.0,3.2,266.56,gps,13794,13794
9710299965,2014-02-09 03:10,-111.62159,56.92899,-15.0,5.2,316.0,gps,13790,13790
9710338576,2014-06-15 07:01,-112.025924,56.904498,14.0,2.0,414.89,gps,33678,33678B
9710353579,2012-06-13 21:30,-111.180472,56.700778,23.0,2.0,367.81,gps,32260,32260
9710462006,2012-11-20 21:30,-111.851768,57.23815,6.0,1.8,269.79,gps,32252,32252
9710521973,2013-01-30 15:40,-112.179628,57.088205,-2.0,1.6,371.04,gps,33675,33675
9710486378,2012-06-13 05:00,-111.68963,57.493322,17.0,3.6,266.81,gps,32257,32257
9710373171,2012-04-09 13:30,-111.577776,57.378939,-3.0,0.6,300.86,gps,32262,32262_33668
9710457954,2012-04-13 23:30,-111.903167,57.263337,10.0,2.2,308.51,gps,32252,32252
9710446247,2013-06-17 10:00,-111.757618,60.179277,15.0,1.6,174.03,gps,33679,33679
9710343519,2012-04-18 20:15,-112.025488,56.904518,22.0,1.6,396.72,gps,32269,32269_33678
9710519108,2014-02-20 23:20,-112.622312,56.134719,5.0,1.6,517.21,gps,33674,33674
9710378152,2014-01-03 07:00,-111.54083,56.68236,-1.0,3.6,351.46,gps,32263,32263B
9710358387,2013-03-11 12:20,-111.440017,56.77465,0.0,1.6,293.69,gps,32261,32261B
9710374948,2012-06-13 22:01,-111.49595,57.352641,30.0,1.6,304.99,gps,32262,32262_33668
9710492364,2012-06-13 14:45,-112.030301,56.921204,16.0,2.2,436.74,gps,32259,32259
9710461668,2012-11-17 09:00,-112.306894,57.120897,4.0,2.0,425.36,gps,32252,32252
9710298283,2014-01-28 10:50,-111.932876,57.072313,-7.0,1.8,386.38,gps,13790,13790
9710479077,2014-02-21 03:00,-111.586504,57.682352,-8.0,1.8,243.56,gps,32254,32254
9710483593,2014-03-24 11:40,-111.458962,57.738876,-3.0,2.0,224.6,gps,32254,32254
9710301276,2014-01-10 20:40,-111.185106,56.687385,2.0,2.2,286.42,gps,13793,13793
9710377376,2012-04-14 11:16,-111.167151,56.716501,5.0,9.6,395.26,gps,32263,32263A
9710470368,2012-11-18 19:00,-111.998061,56.58371,5.0,2.0,444.99,gps,32255,32255
9710432913,2012-06-13 05:00,-111.413322,57.338982,18.0,2.0,273.82,gps,32251,32251
9710518696,2014-02-12 08:50,-112.657956,56.154239,-15.0,1.8,520.93,gps,33674,33674
9710401810,2012-06-14 03:15,-112.006021,57.237696,20.0,2.0,349.91,gps,32266,32266
9710519149,2014-02-21 19:50,-112.733407,56.098017,1.0,3.4,531.04,gps,33674,33674
9710404077,2012-11-16 13:15,-112.278935,57.183674,0.0,3.2,478.6,gps,32266,32266
9710404529,2012-11-21 06:15,-112.235076,57.257381,-3.0,1.6,510.28,gps,32266,32266
9710517188,2014-01-11 22:50,-112.738082,55.956192,5.0,2.2,538.06,gps,33674,33674
9710517887,2014-01-26 12:20,-112.760389,56.166322,-5.0,2.0,529.06,gps,33674,33674
9710391400,2012-06-13 11:30,-111.774799,57.487461,13.0,2.2,298.65,gps,32264,32264
9710480402,2014-03-02 07:50,-111.508287,57.718773,-24.0,2.0,250.03,gps,32254,32254
9710509928,2013-01-21 19:30,-112.098567,57.263761,-5.0,2.2,412.5,gps,33673,33673
9710304172,2014-01-23 19:00,-111.439037,56.911969,9.0,1.8,214.04,gps,13792,13792
9710440427,2013-10-08 22:00,-111.54486,57.421258,9.0,2.2,283.9,gps,32251,32251
9710374663,2012-06-10 22:45,-111.495073,57.352647,20.0,3.2,291.47,gps,32262,32262_33668
9710347767,2013-01-10 08:30,-111.496094,57.408014,-14.0,1.8,291.43,gps,33668,32262_33668
9710389769,2012-04-09 01:15,-111.763307,57.534764,8.0,0.6,297.64,gps,32264,32264
9710488857,2012-06-11 03:45,-111.862164,57.448857,15.0,1.8,341.48,gps,32256,32256
9710429134,2013-02-18 08:20,-111.115823,56.716167,-4.0,2.2,407.68,gps,33671,33671
9710467395,2012-05-28 04:00,-112.094643,56.701103,16.0,2.2,482.86,gps,32255,32255
9710517479,2014-01-18 00:20,-112.599306,56.215308,11.0,2.0,514.36,gps,33674,33674
9710393512,2012-11-14 07:30,-111.809469,57.492182,-7.0,2.2,318.07,gps,32264,32264
9710489887,2012-06-29 16:01,-111.867531,57.451002,21.0,3.6,331.32,gps,32256,32256
9710514873,2013-02-14 00:20,-112.610224,56.266354,5.0,2.2,502.61,gps,33674,33674
9710516924,2013-03-28 18:00,-112.883202,55.628785,16.0,1.8,564.98,gps,33674,33674
9710507428,2013-03-01 14:20,-111.658511,56.63403,4.0,3.4,371.97,gps,33672,33672
9710521986,2013-01-30 22:10,-112.190554,57.072782,-8.0,2.0,351.36,gps,33675,33675
9710437639,2013-04-14 04:00,-111.56966,57.289226,6.0,1.8,269.72,gps,32251,32251
9710355056,2012-10-04 16:00,-111.289198,56.824067,8.0,3.2,401.99,gps,32260,32260
9710479628,2014-02-24 22:50,-111.586278,57.734272,-12.0,1.6,258.63,gps,32254,32254
9710384003,2014-02-19 20:20,-111.468368,56.705796,9.0,1.8,284.36,gps,32263,32263B
9710392338,2012-07-10 16:01,-111.88373,57.403346,26.0,3.2,333.08,gps,32264,32264
9710426373,2013-06-17 20:45,-112.212243,56.553486,23.0,2.0,293.22,gps,33680,33680
9710417451,2013-01-03 19:00,-112.096593,57.047245,5.0,3.2,435.28,gps,33681,33681
9710319116,2013-06-01 09:45,-111.208194,56.762826,19.0,1.8,375.7,gps,33677,33677
9710347629,2013-03-02 21:00,-111.17023,57.12791,7.0,1.8,419.47,gps,33669,33669
9710307494,2014-01-23 08:20,-111.322059,56.709364,-4.0,1.4,274.7,gps,13794,13794
9710470334,2012-11-18 10:30,-112.008298,56.583301,8.0,1.6,379.23,gps,32255,32255
9710435275,2012-11-15 16:45,-111.403473,57.337508,-3.0,2.0,267.43,gps,32251,32251
9710447002,2013-08-04 19:00,-111.566723,59.868019,26.0,2.2,196.09,gps,33679,33679
9710395765,2013-04-11 16:45,-111.797827,57.525696,11.0,2.2,329.9,gps,32264,32264
9710520146,2014-03-14 14:20,-112.66099,56.055179,2.0,1.6,517.93,gps,33674,33674
9710486971,2012-06-21 05:45,-111.866846,57.450452,10.0,1.6,340.8,gps,32257,32257
9710476073,2014-01-31 06:20,-111.558607,57.684026,-16.0,2.0,256.93,gps,32254,32254
9710327892,2014-01-15 01:20,-111.828998,56.943383,0.0,2.2,396.55,gps,33678,33678B
9710473786,2014-01-15 09:00,-111.657065,57.47095,4.0,1.6,258.98,gps,32254,32254
9710423324,2013-03-30 10:00,-112.034152,56.577686,-2.0,2.0,269.45,gps,33680,33680
9710427079,2013-08-08 16:00,-111.965052,56.7693,24.0,2.0,491.52,gps,33680,33680
9710452386,2014-06-12 09:45,-111.496544,59.878689,10.0,1.6,180.32,gps,33679,33679
9710319102,2013-05-31 13:00,-111.208208,56.762892,17.0,1.6,403.16,gps,33677,33677
9710404923,2012-12-18 19:00,-112.065701,57.275094,-4.0,3.6,401.28,gps,32266,32266
9710482049,2014-03-13 18:20,-111.760335,57.467801,2.0,5.4,300.0,gps,32254,32254
9710457616,2012-04-10 10:45,-111.883106,57.193503,-1.0,0.6,313.07,gps,32252,32252
9710430119,2013-03-11 13:50,-111.383889,56.781186,8.0,1.6,288.02,gps,33671,33671
9710300152,2014-02-10 10:20,-111.645432,56.924646,-5.0,2.2,320.77,gps,13790,13790
9710330559,2014-02-02 13:50,-112.242691,56.709797,0.0,1.8,467.95,gps,33678,33678B
9710303929,2014-01-22 02:30,-111.486514,57.056136,-14.0,2.6,271.37,gps,13792,13792
9710473858,2014-01-15 21:00,-111.658186,57.475442,10.0,2.2,244.73,gps,32254,32254
9710496213,2013-03-14 01:00,-111.952708,56.965116,-5.0,1.8,339.52,gps,32259,32259
9710479954,2014-02-27 05:10,-111.478426,57.71659,-13.0,2.2,253.4,gps,32254,32254
9710430713,2013-03-23 23:50,-111.382986,56.780686,11.0,1.8,285.05,gps,33671,33671
9710491722,2012-04-28 19:00,-112.024876,56.904564,21.0,2.0,412.48,gps,32259,32259
9710374536,2012-06-01 16:02,-111.424157,57.400603,23.0,6.8,302.86,gps,32262,32262_33668
9710485593,2012-04-18 22:15,-111.741486,57.477233,23.0,5.4,272.95,gps,32257,32257
9710495315,2012-11-23 01:15,-111.973128,56.953593,-9.0,2.0,341.52,gps,32259,32259
9710310239,2014-02-11 09:50,-111.405477,56.790732,-5.0,2.0,212.36,gps,13794,13794
9710342073,2012-09-20 16:00,-111.652086,57.235929,19.0,1.8,248.2,gps,32268,32268
9710438779,2013-06-13 13:45,-111.580669,57.426963,21.0,2.2,293.26,gps,32251,32251
9710352799,2012-04-19 16:00,-111.065777,56.683398,12.0,2.2,388.0,gps,32260,32260
9710328395,2014-01-18 13:10,-112.214107,56.798601,-2.0,2.0,451.51,gps,33678,33678B
9710427920,2013-01-24 01:20,-111.170858,56.821023,-5.0,2.0,428.88,gps,33671,33671
9710522914,2013-02-19 06:10,-111.834663,57.148458,-9.0,1.8,310.25,gps,33675,33675
9710505224,2013-01-14 16:20,-111.596773,56.650922,-8.0,3.2,329.68,gps,33672,33672
9710303537,2014-01-19 09:10,-111.454467,56.940289,-1.0,4.2,212.75,gps,13792,13792
9710498588,2013-06-17 01:15,-112.123265,56.864021,20.0,1.8,467.11,gps,32259,32259
9710350361,2013-03-05 19:00,-111.608325,57.369191,4.0,1.6,283.42,gps,33668,32262_33668
9710353384,2012-06-11 18:15,-111.124404,56.675469,26.0,3.8,310.2,gps,32260,32260
9710506233,2013-02-04 16:50,-111.573205,56.668364,-4.0,1.6,339.79,gps,33672,33672
9710503132,2012-11-17 13:45,-111.475963,57.031655,7.0,2.2,227.41,gps,32258,32258
9710506736,2013-02-15 04:20,-111.799382,56.580161,2.0,1.6,249.33,gps,33672,33672
9710427853,2013-01-22 15:50,-111.091557,56.678057,-13.0,2.0,311.06,gps,33671,33671
9710525421,2014-01-14 05:50,-111.5934,57.424443,-15.0,1.6,292.2,gps,33676,33676
9710421239,2013-06-19 06:15,-112.004545,57.163213,16.0,2.2,345.72,gps,33681,33681
9710362314,2014-01-16 22:40,-111.543736,56.749465,7.0,1.6,372.95,gps,32261,32261B
9710309520,2014-02-06 10:00,-111.323224,56.710259,-8.0,3.2,273.85,gps,13794,13794
9710461888,2012-11-19 16:00,-112.041176,57.30044,2.0,5.0,399.43,gps,32252,32252
9710526646,2014-01-22 18:00,-111.632301,57.388628,-2.0,2.0,288.21,gps,33676,33676
9710529644,2012-04-12 01:45,-111.940793,56.573114,19.0,2.0,438.9,gps,32270,32270
9710515442,2013-02-25 20:50,-112.691555,55.933937,18.0,2.0,519.61,gps,33674,33674
9710439418,2013-06-20 11:15,-111.631573,57.409368,17.0,1.6,217.63,gps,32251,32251
9710500333,2012-04-20 05:00,-110.937944,56.877537,6.0,1.6,459.17,gps,32258,32258
9710519043,2014-02-19 14:50,-112.680041,56.148338,2.0,1.8,525.75,gps,33674,33674
9710525402,2014-01-14 02:40,-111.54772,57.412066,-7.0,1.6,285.46,gps,33676,33676
9710331485,2014-02-09 00:10,-111.938506,56.915965,-7.0,1.8,400.33,gps,33678,33678B
9710314029,2014-03-09 18:30,-111.392111,56.795552,9.0,1.8,334.28,gps,13794,13794
9710509117,2014-01-14 17:10,-111.388764,56.767173,-12.0,1.8,290.43,gps,33672,33672
9710499501,2012-04-11 06:15,-111.287329,57.117555,8.0,1.8,339.72,gps,32258,32258
9710422097,2013-09-05 04:00,-112.176711,57.066606,21.0,2.0,373.89,gps,33681,33681
9710463710,2013-04-12 16:30,-112.230714,57.148432,13.0,2.2,382.39,gps,32252,32252
9710485258,2012-04-15 10:30,-111.819842,57.473098,-3.0,1.6,324.67,gps,32257,32257
9710343233,2012-04-15 17:30,-112.025359,56.904446,14.0,3.4,410.27,gps,32269,32269_33678
9710394106,2012-11-20 12:01,-111.811399,57.493425,-3.0,1.8,312.85,gps,32264,32264
9710416824,2013-03-20 19:50,-111.841086,57.49437,6.0,1.6,339.47,gps,33667,33667
9710418983,2013-04-16 11:30,-111.838242,57.097823,2.0,1.8,321.11,gps,33681,33681
9710476220,2014-02-01 06:50,-111.499999,57.630251,-7.0,2.0,260.73,gps,32254,32254
9710329144,2014-01-23 18:00,-112.253743,56.709079,3.0,3.4,478.59,gps,33678,33678B
9710476521,2014-02-03 09:00,-111.508366,57.57978,-13.0,2.0,203.35,gps,32254,32254
9710331120,2014-02-06 11:20,-111.834394,56.949229,-14.0,1.8,382.11,gps,33678,33678B
9710375957,2012-07-25 22:01,-111.400299,57.300964,31.0,6.6,293.03,gps,32262,32262_33668
9710313102,2014-03-03 07:00,-111.277677,56.691504,-7.0,2.6,281.76,gps,13794,13794
9710390219,2012-04-13 17:45,-111.916669,57.499502,11.0,3.2,538.51,gps,32264,32264
9710449866,2014-04-08 10:30,-111.5113,60.263268,4.0,2.2,173.15,gps,33679,33679
9710531264,2012-06-15 00:00,-112.039627,56.611529,22.0,2.2,446.83,gps,32270,32270
9710297805,2014-01-25 03:10,-111.932889,57.072336,7.0,3.0,387.05,gps,13790,13790
9710528158,2014-02-02 06:00,-111.667169,57.332842,5.0,1.8,219.29,gps,33676,33676
9710346276,2013-02-02 06:50,-111.271704,56.963327,-8.0,3.4,308.01,gps,33669,33669
9710329424,2014-01-25 16:40,-112.326658,56.791237,4.0,3.6,446.85,gps,33678,33678B
9710412811,2013-06-12 12:15,-112.193492,56.775749,15.0,1.8,446.69,gps,32267,32267
9710389708,2012-04-08 10:00,-111.766105,57.513649,2.0,2.0,300.9,gps,32264,32264
9710531040,2012-06-12 14:15,-112.023425,56.579978,17.0,2.0,269.92,gps,32270,32270
9710319100,2013-05-31 07:00,-111.208754,56.763126,20.0,1.6,447.05,gps,33677,33677
9710404951,2012-12-22 10:00,-111.807316,57.234116,-8.0,2.2,281.87,gps,32266,32266
9710417598,2013-01-22 07:00,-111.898157,57.13775,-8.0,0.6,322.16,gps,33681,33681
9710454163,2012-04-15 21:30,-111.84599,56.607568,14.0,1.6,434.56,gps,32253,32253
9710519293,2014-02-24 19:50,-112.807679,56.141858,4.0,2.0,529.39,gps,33674,33674
9710515948,2013-03-08 09:50,-112.799557,55.942392,-8.0,2.2,540.98,gps,33674,33674
9710382755,2014-02-11 04:20,-111.463683,56.701784,-13.0,5.0,336.13,gps,32263,32263B
9710356469,2012-11-23 04:30,-111.167303,56.681663,5.0,1.6,236.18,gps,32260,32260
9710412322,2013-05-02 13:00,-111.843982,56.620996,7.0,2.0,444.36,gps,32267,32267
9710317742,2013-04-08 12:15,-111.411258,56.849755,-2.0,2.2,274.3,gps,33677,33677
9710429475,2013-02-26 03:50,-111.20562,56.732915,0.0,1.6,416.91,gps,33671,33671
9710454097,2012-04-15 05:01,-111.570906,56.618559,3.0,6.6,378.85,gps,32253,32253
9710342245,2012-10-13 13:00,-111.746431,57.269788,8.0,2.0,274.68,gps,32268,32268
9710450847,2014-04-18 15:45,-111.540819,60.226188,14.0,2.0,178.26,gps,33679,33679
9710385972,2014-03-05 12:40,-111.441082,56.712243,-14.0,1.6,234.03,gps,32263,32263B
9710432130,2012-04-18 03:45,-111.555448,57.360014,2.0,1.8,295.57,gps,32251,32251
9710301513,2014-01-12 12:20,-111.084376,56.681529,-3.0,4.6,356.09,gps,13793,13793
9710489296,2012-06-15 22:15,-111.718597,57.493927,23.0,10.0,277.23,gps,32256,32256
9710328470,2014-01-19 01:40,-112.210238,56.770071,-1.0,1.8,447.21,gps,33678,33678B
9710384986,2014-02-26 16:10,-111.558329,56.679472,-17.0,2.2,310.36,gps,32263,32263B
9710476848,2014-02-05 15:30,-111.497611,57.610592,-29.0,1.8,195.06,gps,32254,32254
9710347445,2013-02-27 01:00,-111.285498,57.043334,6.0,1.6,378.04,gps,33669,33669
9710328939,2014-01-22 07:50,-112.242968,56.709899,-7.0,6.4,438.9,gps,33678,33678B
9710361229,2013-06-25 19:00,-111.513168,56.789895,33.0,6.8,352.24,gps,32261,32261B
9710513970,2013-01-26 04:20,-112.605102,56.319856,3.0,1.8,413.47,gps,33674,33674
9710305335,2014-01-31 20:50,-111.385458,56.824381,-3.0,5.2,325.37,gps,13792,13792
9710490258,2012-08-25 01:01,-111.798541,57.474137,20.0,1.8,304.21,gps,32256,32256
9710418633,2013-04-12 18:15,-112.027323,57.076908,17.0,3.8,399.25,gps,33681,33681
9710484460,2012-03-25 01:01,-111.892461,57.473126,6.0,3.2,414.0,gps,32257,32257
9710354363,2012-06-22 06:16,-111.177706,56.69985,13.0,3.8,381.88,gps,32260,32260
9710348110,2013-01-17 12:00,-111.41066,57.334448,-13.0,1.6,279.2,gps,33668,32262_33668
9710478282,2014-02-15 14:30,-111.672153,57.403807,-10.0,1.6,239.7,gps,32254,32254
9710342105,2012-09-25 10:00,-111.644204,57.279406,14.0,3.2,246.01,gps,32268,32268
9710414940,2013-02-09 12:50,-111.658863,57.43906,4.0,2.2,257.42,gps,33667,33667
9710401303,2012-05-21 01:00,-111.997635,57.238755,18.0,2.0,358.42,gps,32266,32266
9710425283,2013-06-05 17:15,-112.280638,56.622445,48.0,3.6,475.76,gps,33680,33680
9710410694,2013-02-15 10:00,-111.857013,56.591082,-7.0,0.6,249.62,gps,32267,32267
9710317739,2013-04-08 11:30,-111.411263,56.849753,-8.0,4.8,272.11,gps,33677,33677
9710426178,2013-06-15 19:45,-112.238653,56.594131,17.0,0.6,461.77,gps,33680,33680
9710307745,2014-01-25 02:10,-111.404793,56.786399,7.0,2.0,210.28,gps,13794,13794
9710330829,2014-02-04 10:50,-112.050193,56.770205,-18.0,0.6,484.06,gps,33678,33678B
9710484472,2012-03-26 13:00,-111.84836,57.440998,0.0,1.6,324.87,gps,32257,32257
9710476929,2014-02-06 05:00,-111.487208,57.599107,-12.0,2.0,215.52,gps,32254,32254
9710297758,2014-01-24 19:20,-111.935282,57.072237,7.0,7.4,406.12,gps,13790,13790
9710490587,2012-04-09 03:45,-112.111248,56.933283,2.0,1.8,434.3,gps,32259,32259
9710362939,2014-01-21 06:50,-111.494376,56.705031,-3.0,2.2,341.48,gps,32261,32261B
9710424788,2013-05-22 04:01,-112.174378,56.54996,15.0,2.2,291.29,gps,33680,33680
9710416821,2013-03-20 18:20,-111.82995,57.497246,17.0,3.6,326.26,gps,33667,33667
9710439269,2013-06-18 22:00,-111.458965,57.472574,29.0,2.0,275.28,gps,32251,32251
9710355793,2012-11-16 03:30,-111.259516,56.767872,0.0,2.2,373.39,gps,32260,32260
9710486148,2012-06-10 18:00,-111.712483,57.522494,24.0,1.6,284.25,gps,32257,32257
9710346960,2013-02-16 22:31,-111.36912,56.996464,12.0,1.6,331.96,gps,33669,33669
9710443139,2013-03-26 07:00,-111.906763,58.97395,0.0,1.8,188.94,gps,33679,33679
9710377665,2012-04-17 11:30,-111.404511,56.855357,-4.0,1.8,313.61,gps,32263,32263A
9710405011,2012-12-29 22:00,-112.003002,57.210282,-3.0,2.2,371.1,gps,32266,32266
9710393742,2012-11-16 17:00,-111.677069,57.437104,-4.0,1.8,111.75,gps,32264,32264
9710440261,2013-09-17 13:00,-111.591383,57.418797,18.0,1.6,285.73,gps,32251,32251
9710489208,2012-06-14 21:15,-111.947664,57.506476,17.0,2.2,642.47,gps,32256,32256
9710426893,2013-07-13 19:00,-112.19905,56.450013,26.0,2.2,455.56,gps,33680,33680
9710311064,2014-02-17 03:20,-111.19814,56.76008,9.0,1.2,389.62,gps,13794,13794
9710489403,2012-06-17 01:45,-111.856036,57.441846,17.0,1.6,323.86,gps,32256,32256
9710518624,2014-02-10 20:50,-112.73391,56.121813,3.0,2.0,536.46,gps,33674,33674
9710525729,2014-01-16 09:10,-111.49136,57.565653,-5.0,2.0,224.27,gps,33676,33676
9710419922,2013-06-05 01:45,-112.041375,57.119583,28.0,2.2,342.52,gps,33681,33681
9710338353,2014-03-28 17:10,-112.093269,56.7185,10.0,8.2,478.77,gps,33678,33678B
9710389152,2014-03-27 14:50,-111.463978,56.707763,-9.0,1.8,280.48,gps,32263,32263B
9710377982,2012-04-26 16:00,-111.16485,56.700026,8.0,3.2,373.77,gps,32263,32263A
9710321499,2013-09-23 07:00,-111.359659,56.775863,8.0,3.2,331.94,gps,33677,33677
9710531686,2012-06-19 11:45,-111.914053,56.655684,16.0,2.0,454.78,gps,32270,32270
9710344964,2012-06-21 15:15,-112.183732,56.89943,21.0,2.0,437.78,gps,32269,32269_33678
9710395004,2013-02-11 04:00,-111.837486,57.46963,3.0,0.6,325.46,gps,32264,32264
9710459268,2012-06-13 19:45,-112.124509,57.251196,22.0,2.0,424.24,gps,32252,32252
9710309805,2014-02-08 09:30,-111.357625,56.742019,-16.0,2.6,325.96,gps,13794,13794
9710486463,2012-06-14 02:15,-111.862244,57.449126,22.0,3.8,346.05,gps,32257,32257
9710447409,2013-10-01 19:00,-111.312571,59.829119,20.0,2.0,202.91,gps,33679,33679
9710297472,2014-01-22 19:40,-111.932346,57.072846,-7.0,6.0,378.89,gps,13790,13790
9710325018,2013-02-15 08:20,-111.871359,56.982795,-12.0,0.6,329.92,gps,33670,33670
9710402687,2012-07-12 13:00,-111.98651,57.234554,15.0,1.6,351.55,gps,32266,32266
9710472368,2013-04-13 21:45,-112.192715,56.635009,22.0,2.2,454.65,gps,32255,32255
9710357767,2012-04-19 22:30,-111.104116,56.851196,14.0,7.0,521.87,gps,32261,32261A
9710370771,2014-03-16 16:50,-111.591226,56.731089,11.0,2.0,398.43,gps,32261,32261B
9710387871,2014-03-18 17:10,-111.588094,56.689925,12.0,2.2,375.74,gps,32263,32263B
9710470021,2012-11-15 04:15,-111.796561,56.56974,-9.0,3.4,422.12,gps,32255,32255
9710407365,2012-06-16 12:00,-111.564768,56.68868,10.0,1.6,359.19,gps,32267,32267
9710507869,2013-03-10 18:50,-111.731794,56.605273,8.0,3.8,367.1,gps,33672,33672
9710459772,2012-06-19 02:47,-112.118685,57.248311,19.0,6.4,428.78,gps,32252,32252
